%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_12_-n_200_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 12 -n 200 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_12_-n_200_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 {false,true}
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.57771,0.882493,0.730829,0.379079,0.732012,0.577328,0.186861,0.109163,0.087544,0.826086,0.64745,0.212799,0.130388,0.592692,0.115055,0.18934,0.598881,0.441744,0.447895,0.329183,0.02799,0.47006,0.635346,0.809742,0.19798,0.212283,0.905254,0.892917,0.087042,0.560834,0.099261,0.339093,0.858153,0.960271,0.323473,0.63803,0.872423,0.137066,0.484382,0.423627,0.714272,0.408034,0.953717,0.487371,0.738266,0.174151,0.270947,0.134422,0.703056,0.551196,0.488442,0.236586,0.64479,0.214636,0.491855,0.228075,0.260556,0.443422,0.387055,0.462777,0.721782,0.0358,0.834979,0.805873,0.018231,0.240004,0.037101,0.067981,0.645117,0.093662,0.926686,0.906622,0.689023,0.597954,0.004857,0.117635,0.142748,0.966077,0.175486,0.818287,0.584846,0.780259,0.87925,0.884174,0.196544,0.267567,0.804699,0.143594,0.456891,0.061962,0.463004,0.255939,0.756406,0.758554,0.953057,0.904765,0.600147,0.285706,0.314925,0.921517,0.033052,0.621643,0.972149,0.222524,0.413552,0.664422,0.897226,0.989705,0.685885,0.127617,0.299599,0.354544,0.857182,0.178792,0.831797,0.95523,0.472346,0.163795,0.536907,0.128482,0.497868,0.167169,0.019331,0.170392,false,0.347414,0.610841,0.05477,0.084674,0.955586,0.625216,0.232782,0.873893,0.696688,0.147295,0.654302,0.845618,0.625528,0.186079,0.949236,0.877181,0.082205,0.436512,0.786188,0.947052,0.267112,0.340921,0.786175,0.882116,0.931307,0.618586,0.010723,0.807112,0.315343,0.940716,0.966493,0.177119,0.908125,0.968152,0.272731,0.204636,0.817083,0.540403,0.623142,0.954744,0.541915,0.407151,0.440434,0.374957,0.726417,0.527168,0.669582,0.050821,0.026348,0.624603,0.485015,0.533983,0.576042,0.388921,0.297238,0.676322,0.662425,0.432271,0.336019,0.521969,0.122358,0.876884,0.260136,0.958384,0.667656,0.235138,0.697749,0.508382,0.81191,0.06618,0.356852,0.356871,0.324172,0.745596,0.361822,c0
0.999094,0.982229,0.752054,0.83612,0.251272,0.48557,0.488979,0.883182,0.903553,0.108304,0.428214,0.457753,0.351208,0.027074,0.031643,0.92078,0.942501,0.257675,0.206941,0.122111,0.139478,0.351712,0.574467,0.86022,0.375592,0.149735,0.277317,0.864503,0.558921,0.038904,0.330664,0.971314,0.897271,0.054793,0.624672,0.072144,0.480271,0.339828,0.34468,0.100815,0.843571,0.924933,0.753033,0.796298,0.561571,0.536331,0.988835,0.228729,0.767632,0.14602,0.785066,0.108429,0.384515,0.282326,0.776928,0.711217,0.762837,0.696017,0.380934,0.848012,0.371608,0.837818,0.061191,0.68273,0.162475,0.744772,0.167461,0.359662,0.238058,0.355738,0.429025,0.340046,0.494835,0.980426,0.619029,0.067237,0.982298,0.631718,0.865901,0.080859,0.82264,0.197606,0.581595,0.98258,0.669054,0.976983,0.000844,0.719577,0.845719,0.932545,0.881239,0.496539,0.508863,0.1245,0.000904,0.252986,0.395843,0.180303,0.70866,0.049939,0.987935,0.328551,0.931022,0.898438,0.202604,0.47923,0.721013,0.532143,0.052285,0.067881,0.645694,0.377211,0.059267,0.897842,0.052499,0.504886,0.600032,0.012582,0.528836,0.665713,0.767488,0.709246,0.675116,0.599003,true,0.164861,0.648268,0.687167,0.489808,0.788294,0.800969,0.681743,0.89087,0.333858,0.141215,0.666451,0.388827,0.016604,0.26756,0.642293,0.763811,0.354663,0.897224,0.120734,0.681974,0.230613,0.097451,0.893195,0.084101,0.711695,0.854926,0.708581,0.490762,0.497813,0.673703,0.935295,0.954054,0.476587,0.479019,0.410159,0.113448,0.756337,0.222525,0.583886,0.572102,0.72075,0.233907,0.761234,0.600004,0.103032,0.544493,0.703701,0.99163,0.81276,0.120381,0.113577,0.758296,0.265197,0.185796,0.550417,0.219231,0.260725,0.591759,0.14447,0.970381,0.041126,0.490874,0.066315,0.156279,0.009801,0.415884,0.087944,0.44784,0.744625,0.227878,0.72776,0.137734,0.354986,0.299393,0.410414,c0
0.80503,0.938639,0.728351,0.792162,0.072082,0.879387,0.340664,0.903374,0.079186,0.993178,0.732533,0.042063,0.436313,0.078077,0.627835,0.415793,0.576259,0.25266,0.381706,0.374011,0.629853,0.577728,0.548313,0.698882,0.171407,0.847861,0.04897,0.829879,0.441345,0.112155,0.626183,0.085885,0.94305,0.437605,0.949873,0.91829,0.63219,0.663946,0.953907,0.979536,0.269377,0.41536,0.724291,0.323785,0.890761,0.432316,0.53473,0.36987,0.766234,0.3659,0.430966,0.35142,0.66118,0.53736,0.102205,0.855008,0.695274,0.807178,0.646108,0.704418,0.600583,0.620841,0.233229,0.887594,0.721308,0.502576,0.60747,0.442553,0.668763,0.753684,0.821003,0.21954,0.147725,0.878682,0.595301,0.218914,0.10411,0.310335,0.224327,0.767726,0.008921,0.333759,0.991581,0.142707,0.789748,0.720119,0.659633,0.373313,0.648618,0.47205,0.708944,0.86575,0.763771,0.255785,0.65215,0.177336,0.663003,0.549082,0.930704,0.740319,0.877494,0.269363,0.612634,0.585218,0.337565,0.66313,0.353378,0.145999,0.855621,0.535516,0.856042,0.042871,0.956563,0.477987,0.373115,0.333199,0.262234,0.61252,0.628569,0.097039,0.61402,0.512203,0.907449,0.380985,false,0.381053,0.959463,0.462537,0.405136,0.279948,0.793764,0.11689,0.232067,0.170919,0.403999,0.069042,0.127059,0.818652,0.955894,0.096349,0.323881,0.135896,0.994046,0.310095,0.867884,0.388588,0.780249,0.989432,0.736603,0.786837,0.962615,0.966966,0.112813,0.379537,0.39289,0.972514,0.198269,0.843196,0.058804,0.530048,0.246364,0.709711,0.77894,0.972542,0.813256,0.81313,0.519532,0.890421,0.579553,0.252075,0.935756,0.861567,0.478404,0.962334,0.014497,0.624255,0.280937,0.073234,0.501255,0.949184,0.236211,0.581766,0.130727,0.3427,0.84044,0.520032,0.548809,0.37054,0.319009,0.714416,0.213158,0.82993,0.944851,0.43903,0.490104,0.217565,0.888026,0.751275,0.627641,0.941984,c0
0.893923,0.064013,0.277383,0.511095,0.721236,0.556667,0.762767,0.489065,0.93596,0.356677,0.346473,0.361517,0.353908,0.03309,0.336939,0.573964,0.1518,0.835667,0.991996,0.915623,0.425763,0.285731,0.827087,0.109246,0.766119,0.179106,0.116183,0.937303,0.238634,0.796806,0.085423,0.485868,0.014931,0.135787,0.542682,0.119746,0.77855,0.269882,0.460661,0.615884,0.948222,0.530167,0.336786,0.476815,0.706136,0.054341,0.990097,0.821886,0.796604,0.396331,0.823468,0.41122,0.069247,0.310137,0.478952,0.295848,0.780901,0.526089,0.244637,0.307189,0.741734,0.323004,0.533397,0.100013,0.493572,0.966336,0.247023,0.745252,0.842256,0.630276,0.863653,0.932505,0.230881,0.25086,0.642101,0.686821,0.637034,0.867467,0.423575,0.130289,0.904723,0.401742,0.129445,0.226218,0.68046,0.495773,0.203142,0.632167,0.412992,0.985498,0.924936,0.757789,0.197474,0.820648,0.740231,0.874448,0.597429,0.75913,0.485219,0.655792,0.961595,0.961622,0.668106,0.841945,0.167832,0.691239,0.76982,0.814683,0.172536,0.683494,0.865013,0.746977,0.221539,0.393354,0.732325,0.647477,0.087288,0.249084,0.022303,0.059004,0.237098,0.246631,0.982036,0.389839,false,0.703677,0.697465,0.857576,0.671026,0.759088,0.8075,0.807543,0.684745,0.251329,0.168501,0.731234,0.536559,0.938524,0.00332,0.654983,0.224476,0.63319,0.656035,0.695028,0.593302,0.716276,0.191663,0.482371,0.281102,0.667989,0.729559,0.849315,0.026693,0.706982,0.579856,0.639281,0.509562,0.364854,0.964239,0.752472,0.746174,0.839489,0.34549,0.572208,0.950422,0.268613,0.164666,0.730202,0.680984,0.644085,0.090431,0.763787,0.044689,0.94773,0.721978,0.594083,0.702474,0.231186,0.055147,0.911322,0.43336,0.785039,0.920743,0.492003,0.051865,0.246652,0.034752,0.192308,0.545603,0.481433,0.262019,0.863163,0.402327,0.338886,0.188183,0.714565,0.229477,0.932656,0.118996,0.720273,c0
0.934324,0.922859,0.181907,0.498673,0.929109,0.38936,0.291622,0.73163,0.053089,0.276241,0.359572,0.590344,0.162212,0.060586,0.276623,0.825707,0.62717,0.252768,0.878997,0.150399,0.301873,0.570818,0.319328,0.290922,0.876933,0.148021,0.007921,0.619997,0.916507,0.930768,0.563686,0.593247,0.29194,0.502763,0.019909,0.308779,0.171876,0.93206,0.86691,0.384299,0.206097,0.878997,0.381822,0.003578,0.049097,0.125945,0.095128,0.422588,0.909484,0.893891,0.174257,0.445359,0.382528,0.796231,0.966465,0.380558,0.425783,0.04674,0.936371,0.772039,0.971447,0.58656,0.757954,0.760095,0.334186,0.124109,0.376476,0.274838,0.269434,0.692211,0.44268,0.389148,0.264718,0.218319,0.639839,0.065833,0.405349,0.776559,0.073571,0.222123,0.945855,0.644435,0.075067,0.504358,0.539825,0.022375,0.480238,0.4167,0.933366,0.290906,0.690498,0.47991,0.811177,0.978098,0.59527,0.909746,0.399265,0.189014,0.742005,0.899217,0.374633,0.109253,0.976391,0.964953,0.609798,0.336294,0.143607,0.975127,0.288794,0.21516,0.340883,0.41489,0.971353,0.059077,0.642304,0.164971,0.253232,0.121098,0.178687,0.570092,0.773219,0.449311,0.948547,0.856059,false,0.306073,0.76058,0.017874,0.006077,0.660819,0.263729,0.145957,0.00083,0.376357,0.107847,0.783496,0.885153,0.10015,0.896124,0.315221,0.770356,0.544939,0.739834,0.576358,0.956922,0.797175,0.906672,0.840215,0.558523,0.527056,0.265811,0.093879,0.918278,0.490595,0.976014,0.043696,0.896852,0.511964,0.137534,0.605693,0.527071,0.213502,0.934186,0.730813,0.975995,0.121083,0.128925,0.290854,0.232925,0.414165,0.644379,0.408164,0.450654,0.512703,0.35926,0.050679,0.40723,0.897178,0.182169,0.93359,0.126884,0.04338,0.926296,0.769893,0.30123,0.120154,0.501627,0.694341,0.785688,0.1462,0.465712,0.248737,0.111101,0.631091,0.029707,0.66129,0.646804,0.336046,0.2033,0.278692,c1
0.778936,0.681585,0.880332,0.916827,0.226607,0.502045,0.316293,0.584473,0.408526,0.301045,0.629572,0.504117,0.594013,0.897336,0.670242,0.60495,0.424865,0.367061,0.843318,0.695354,0.278298,0.486327,0.247852,0.335659,0.856271,0.457075,0.798881,0.026684,0.33275,0.55958,0.836177,0.705547,0.368032,0.516535,0.091886,0.697445,0.308037,0.776504,0.788582,0.210618,0.926484,0.628655,0.069905,0.181378,0.13922,0.045993,0.927886,0.777132,0.222427,0.420973,0.284206,0.147478,0.200305,0.905171,0.907074,0.077012,0.232791,0.893826,0.40104,0.038123,0.030238,0.306404,0.594009,0.768117,0.549443,0.705934,0.263865,0.902155,0.484263,0.972734,0.296526,0.38204,0.354062,0.202222,0.047925,0.330556,0.314531,0.731884,0.894332,0.832078,0.167967,0.71905,0.698567,0.592379,0.43388,0.489,0.194109,0.764042,0.755826,0.952005,0.094731,0.318602,0.36669,0.748282,0.074231,0.222556,0.812128,0.421412,0.628993,0.331536,0.640713,0.84366,0.235494,0.355503,0.309347,0.320709,0.14559,0.467468,0.123788,0.28867,0.624276,0.129275,0.636692,0.282867,0.427815,0.490184,0.559352,0.905691,0.844525,0.277477,0.90835,0.849982,0.676195,0.443026,true,0.644691,0.124984,0.955756,0.070129,0.681217,0.668867,0.037147,0.525516,0.251651,0.658058,0.825397,0.683411,0.784243,0.545542,0.923614,0.351752,0.19681,0.376734,0.538345,0.515319,0.305328,0.406475,0.947018,0.746806,0.522893,0.485952,0.846315,0.313997,0.663244,0.167842,0.728244,0.095859,0.523482,0.314839,0.806641,0.397925,0.062139,0.364936,0.174065,0.766112,0.411677,0.306215,0.807526,0.938162,0.66853,0.844579,0.761207,0.143204,0.389215,0.209767,0.385335,0.062423,0.987583,0.538163,0.692546,0.897682,0.776191,0.79531,0.056613,0.159909,0.223817,0.756729,0.273095,0.985412,0.111546,0.652528,0.637454,0.01578,0.661414,0.699477,0.103428,0.135844,0.384477,0.893614,0.772896,c0
0.654193,0.349266,0.117134,0.938218,0.832044,0.806921,0.825208,0.649006,0.018795,0.625936,0.321562,0.307513,0.036382,0.787269,0.906036,0.110279,0.869593,0.269672,0.983034,0.24844,0.165803,0.015479,0.556667,0.655044,0.525095,0.308644,0.406571,0.74497,0.07057,0.819724,0.637786,0.031511,0.328635,0.776552,0.228751,0.723411,0.020396,0.204748,0.663388,0.407121,0.967786,0.948765,0.726395,0.701278,0.951866,0.232076,0.065308,0.333855,0.02577,0.844145,0.178535,0.437208,0.481056,0.652242,0.075485,0.982161,0.393762,0.027711,0.97308,0.179563,0.435256,0.949183,0.042365,0.366154,0.42301,0.999311,0.399562,0.361385,0.90771,0.206966,0.247864,0.532735,0.945665,0.703434,0.319406,0.839357,0.089259,0.458989,0.541276,0.937312,0.543225,0.945347,0.155088,0.024427,0.380819,0.429829,0.356548,0.47874,0.691512,0.748689,0.889623,0.501752,0.540584,0.829884,0.92932,0.916178,0.661082,0.939697,0.017763,0.987611,0.86986,0.61296,0.780146,0.640486,0.301966,0.493205,0.640335,0.720962,0.691448,0.856977,0.780285,0.022835,0.091661,0.425581,0.143098,0.637272,0.62447,0.177931,0.366489,0.81319,0.075271,0.269758,0.151553,0.922299,false,0.837276,0.721179,0.311299,0.576706,0.417515,0.70309,0.793475,0.288248,0.95289,0.98442,0.282878,0.809842,0.864155,0.827893,0.60654,0.190686,0.473766,0.814101,0.843617,0.76855,0.140754,0.980001,0.635096,0.23521,0.828596,0.860732,0.783686,0.024508,0.46912,0.009936,0.120719,0.294059,0.408401,0.973255,0.055381,0.311683,0.424629,0.620297,0.441309,0.628904,0.29336,0.202278,0.396577,0.026415,0.64209,0.495741,0.49531,0.850193,0.884,0.91714,0.312641,0.021985,0.349794,0.548738,0.649475,0.704175,0.346898,0.603219,0.889457,0.326586,0.766912,0.972521,0.847822,0.441546,0.03505,0.155874,0.160227,0.663609,0.649381,0.042631,0.72944,0.771592,0.29308,0.737444,0.998698,c1
0.90313,0.519455,0.858465,0.852803,0.655757,0.307411,0.513695,0.761475,0.823528,0.36406,0.466232,0.374242,0.444529,0.911597,0.836136,0.152073,0.812118,0.837119,0.054725,0.778245,0.111557,0.506933,0.686601,0.029366,0.383728,0.251003,0.165311,0.507221,0.588904,0.508527,0.4505,0.133091,0.646104,0.892255,0.107553,0.588402,0.457336,0.976976,0.335159,0.94906,0.091067,0.446758,0.021865,0.605533,0.49557,0.345808,0.999642,0.186738,0.340314,0.56949,0.280602,0.613002,0.842362,0.404839,0.212464,0.591845,0.724784,0.884028,0.169,0.840075,0.775368,0.949616,0.603611,0.066632,0.826479,0.946961,0.037372,0.282881,0.360661,0.757087,0.827256,0.320494,0.361665,0.962356,0.365954,0.531817,0.476831,0.797658,0.701592,0.523575,0.034335,0.28145,0.433824,0.432013,0.967552,0.8438,0.142188,0.686017,0.238869,0.972712,0.533288,0.424532,0.926547,0.885358,0.955256,0.735515,0.740772,0.997431,0.921143,0.665944,0.368835,0.011711,0.807263,0.51583,0.714409,0.775997,0.948227,0.273943,0.79218,0.670958,0.937268,0.178917,0.766644,0.180018,0.058657,0.296647,0.382642,0.466261,0.428412,0.693328,0.825282,0.23544,0.600162,0.253267,true,0.899525,0.10495,0.441536,0.02123,0.071821,0.636919,0.343763,0.273937,0.722556,0.371241,0.128858,0.943267,0.902913,0.206302,0.675174,0.083925,0.80586,0.559101,0.476598,0.894357,0.073714,0.710937,0.102264,0.561674,0.685235,0.599923,0.422108,0.028372,0.459144,0.387488,0.530143,0.235089,0.196317,0.087972,0.798386,0.496176,0.749499,0.043564,0.776517,0.798619,0.857236,0.051258,0.715894,0.979936,0.40784,0.50416,0.341231,0.936909,0.909527,0.996399,0.119236,0.244595,0.334482,0.459045,0.68075,0.823815,0.177475,0.043878,0.24136,0.585394,0.523717,0.652483,0.835245,0.300669,0.156025,0.220092,0.927937,0.300366,0.247958,0.606722,0.505933,0.987715,0.987431,0.222617,0.054576,c1
0.566692,0.554431,0.320626,0.930325,0.832621,0.236791,0.225077,0.509531,0.349836,0.109595,0.634887,0.153056,0.849963,0.626633,0.538033,0.46455,0.224361,0.676425,0.205197,0.539924,0.055599,0.140691,0.192299,0.906533,0.23534,0.759732,0.274802,0.632822,0.849836,0.157056,0.761084,0.652644,0.179247,0.20467,0.68784,0.693204,0.353288,0.520824,0.987378,0.321545,0.933266,0.783577,0.834867,0.53174,0.449343,0.716426,0.032969,0.983394,0.711895,0.056324,0.471982,0.471831,0.537144,0.549779,0.415523,0.46128,0.379767,0.039313,0.604949,0.544623,0.248975,0.000423,0.950112,0.506737,0.199594,0.468287,0.879738,0.263184,0.635982,0.153796,0.261603,0.321997,0.644131,0.690112,0.170866,0.573503,0.576116,0.373801,0.684318,0.151647,0.151076,0.468672,0.308975,0.829961,0.408211,0.125833,0.615369,0.916333,0.949807,0.240055,0.139025,0.892937,0.046108,0.110404,0.638069,0.111175,0.338866,0.602172,0.350528,0.696197,0.076723,0.617541,0.981838,0.44155,0.043088,0.073959,0.771219,0.881731,0.595973,0.262097,0.134991,0.918894,0.529297,0.409343,0.065574,0.349688,0.786453,0.510143,0.676834,0.389184,0.409453,0.001101,0.029581,0.821067,false,0.656596,0.645465,0.716754,0.310178,0.159787,0.923165,0.760821,0.284575,0.164223,0.007679,0.0961,0.837557,0.302867,0.531689,0.259032,0.802741,0.52421,0.047402,0.214338,0.516115,0.339243,0.897911,0.717807,0.323373,0.048414,0.739043,0.236956,0.830889,0.784287,0.915835,0.44156,0.862775,0.253485,0.422175,0.839532,0.75149,0.390583,0.227828,0.478326,0.285752,0.746999,0.343957,0.758067,0.367072,0.329491,0.116443,0.309775,0.184984,0.775758,0.885698,0.58059,0.5111,0.208721,0.332331,0.237572,0.533421,0.846419,0.539969,0.752686,0.504837,0.461061,0.04965,0.563744,0.363588,0.078611,0.954672,0.019618,0.398448,0.889414,0.390396,0.91271,0.977717,0.200681,0.610469,0.77768,c0
0.338634,0.4033,0.209035,0.292631,0.442603,0.348243,0.947981,0.057455,0.941691,0.231986,0.078867,0.743735,0.373099,0.075676,0.011161,0.111619,0.800914,0.149395,0.671512,0.671266,0.258153,0.240731,0.923247,0.829963,0.507243,0.495947,0.970928,0.210738,0.833287,0.672403,0.7617,0.45427,0.81206,0.032497,0.013375,0.22311,0.25344,0.782217,0.64854,0.315725,0.811041,0.911521,0.094721,0.767582,0.070063,0.529101,0.122475,0.567494,0.277977,0.300701,0.636501,0.149634,0.26638,0.397983,0.109242,0.135146,0.527457,0.444081,0.152134,0.891981,0.854729,0.302283,0.056555,0.357557,0.435336,0.195931,0.004708,0.2261,0.789878,0.570446,0.050073,0.040965,0.495876,0.312492,0.897733,0.95198,0.20222,0.426679,0.976793,0.898835,0.044479,0.036742,0.290272,0.763752,0.204774,0.626049,0.052269,0.600167,0.02492,0.761357,0.177857,0.388856,0.777868,0.154088,0.278078,0.898939,0.929972,0.805011,0.930594,0.138408,0.48544,0.15107,0.645917,0.567306,0.794341,0.587171,0.129865,0.716408,0.026834,0.471126,0.154755,0.105237,0.368821,0.736551,0.595031,0.385464,0.878031,0.536323,0.957444,0.449233,0.854558,0.918377,0.041545,0.836667,true,0.395897,0.203186,0.152784,0.826346,0.415619,0.061879,0.361298,0.051396,0.150776,0.392271,0.761229,0.223856,0.749341,0.370673,0.172,0.059628,0.153553,0.309485,0.35366,0.539701,0.873339,0.505511,0.971088,0.220644,0.644071,0.852608,0.474546,0.583244,0.728213,0.424732,0.113637,0.914914,0.730769,0.322391,0.927714,0.449062,0.190025,0.693676,0.963029,0.743363,0.877951,0.990425,0.155356,0.568962,0.698715,0.200785,0.286584,0.90388,0.309128,0.011315,0.174714,0.976464,0.101414,0.594948,0.788959,0.688501,0.986595,0.995557,0.295098,0.162652,0.495822,0.885509,0.130957,0.605157,0.077401,0.809528,0.087899,0.152299,0.108803,0.896339,0.031396,0.877902,0.065855,0.418987,0.332242,c1
0.679178,0.495352,0.515378,0.299718,0.329532,0.922744,0.842514,0.908948,0.589461,0.593094,0.931059,0.896968,0.90049,0.991402,0.531267,0.865453,0.852108,0.417465,0.297007,0.372815,0.30797,0.500795,0.741481,0.124342,0.805162,0.432742,0.51644,0.276267,0.599125,0.86578,0.716108,0.55816,0.51685,0.884065,0.087653,0.387733,0.602285,0.184681,0.742015,0.403143,0.390392,0.625617,0.202015,0.870096,0.530097,0.594362,0.399121,0.234539,0.391441,0.230113,0.535869,0.686444,0.238475,0.392925,0.56791,0.976171,0.527037,0.414761,0.427748,0.882126,0.895294,0.090216,0.01171,0.666892,0.455001,0.068839,0.382315,0.578772,0.062706,0.79627,0.600138,0.956597,0.352662,0.418061,0.092425,0.77796,0.44701,0.607875,0.490134,0.55444,0.423833,0.110868,0.420727,0.322155,0.819958,0.903396,0.83098,0.101928,0.672937,0.261823,0.032201,0.610605,0.865423,0.706015,0.80971,0.193519,0.825187,0.737245,0.619043,0.917824,0.955325,0.525556,0.103319,0.517415,0.521733,0.218254,0.909303,0.412346,0.10872,0.339036,0.054183,0.339181,0.168675,0.826373,0.900681,0.223378,0.63797,0.62011,0.135082,0.800854,0.068859,0.346851,0.010887,0.153031,false,0.577555,0.520249,0.758206,0.715345,0.334853,0.085976,0.88177,0.507739,0.012965,0.828839,0.1288,0.375472,0.639691,0.458053,0.764754,0.202123,0.457797,0.357231,0.973516,0.344413,0.132229,0.493773,0.566702,0.644429,0.499931,0.366564,0.784184,0.497131,0.670639,0.325018,0.732959,0.126992,0.459903,0.241919,0.699996,0.017646,0.589647,0.703179,0.044417,0.259714,0.826966,0.589546,0.62534,0.434509,0.248446,0.16844,0.753932,0.53512,0.115132,0.588554,0.471722,0.341404,0.422407,0.975465,0.551911,0.611724,0.049348,0.163457,0.996432,0.431767,0.573768,0.466906,0.958715,0.069633,0.24198,0.793986,0.960597,0.726344,0.286437,0.836129,0.991538,0.642284,0.769735,0.028583,0.579297,c0
