%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_34_-n_400_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 34 -n 400 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_34_-n_400_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 {false,true}
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.902779,0.512247,0.483826,0.05232,0.80097,0.105328,0.756544,0.05433,0.241336,0.407126,0.868513,0.32791,0.072265,0.748153,0.188523,0.809345,0.78814,0.685734,0.055105,0.553139,0.285442,0.728419,0.533432,0.562088,0.22379,0.173232,0.869688,0.361442,0.341281,0.195432,0.887314,0.683866,0.058906,0.292374,0.070527,0.734468,0.975374,0.676235,0.362726,0.638958,0.401546,0.234773,0.770892,0.843038,0.912787,0.234945,0.711786,0.427398,0.007889,0.031155,0.661758,0.530255,0.354809,0.65802,0.07918,0.328136,0.776343,0.337004,0.757019,0.315673,0.082943,0.606887,0.732758,0.946441,0.095219,0.000006,0.633888,0.049423,0.715315,0.929305,0.86939,0.819479,0.704146,0.7257,0.39112,0.595216,0.900632,0.570901,0.843732,0.083967,0.979376,0.407741,0.797739,0.171116,0.484868,0.778263,0.417567,0.959792,0.803128,0.939177,0.354902,0.226998,0.93581,0.535009,0.877368,0.053533,0.427138,0.571157,0.243572,0.987597,0.560649,0.422229,0.117735,0.735764,0.990568,0.135466,0.380648,0.040044,0.301745,0.344712,0.038385,0.096052,0.602426,0.697294,0.05621,0.594812,0.145743,0.814366,0.852319,0.22957,0.148657,0.454655,0.87454,0.298959,0.431179,0.732232,0.152854,0.859211,0.234063,0.950847,0.971562,0.730597,0.589748,0.860498,0.837149,0.547121,0.919201,0.916376,0.731382,0.953469,0.10638,0.425925,0.233904,0.99956,0.162429,0.306735,0.474552,0.760556,0.733284,0.546088,0.032868,0.218978,0.127238,0.352455,0.84074,0.48562,0.243114,0.419837,0.863832,0.507245,0.765038,0.687828,0.838456,0.51158,0.256416,0.473382,0.622744,0.573909,0.333558,0.874714,0.784477,0.854634,0.928512,0.903423,true,0.253405,0.761002,0.88783,0.605648,0.453035,0.530976,0.308703,0.056893,0.585121,0.016131,0.377934,0.225701,0.039418,0.212855,0.351424,0.95286,0.260219,0.894418,0.779314,0.009749,0.725599,0.4768,0.639903,0.162899,0.68913,c1
0.880439,0.577969,0.489121,0.678734,0.155253,0.273896,0.29108,0.193614,0.996652,0.30692,0.839182,0.51776,0.921859,0.743975,0.822856,0.077301,0.798717,0.085019,0.832802,0.309018,0.623239,0.126394,0.415481,0.578625,0.92753,0.765703,0.242132,0.289963,0.966308,0.764814,0.716798,0.960036,0.878097,0.01206,0.911331,0.699865,0.346265,0.880322,0.060079,0.237419,0.895441,0.864643,0.972919,0.346421,0.850436,0.801139,0.632547,0.303619,0.157662,0.618427,0.930391,0.787161,0.723108,0.753424,0.965255,0.449966,0.656338,0.075307,0.57977,0.254579,0.826521,0.404574,0.841967,0.539726,0.4344,0.48856,0.992736,0.703876,0.883175,0.600444,0.974706,0.337371,0.091651,0.765666,0.034001,0.612234,0.534594,0.987874,0.043616,0.747577,0.718076,0.745897,0.135576,0.408516,0.501725,0.463938,0.948806,0.96786,0.665107,0.619076,0.300601,0.662312,0.382108,0.643324,0.371816,0.808754,0.814996,0.801929,0.559368,0.411222,0.868986,0.785242,0.994377,0.68543,0.258449,0.838407,0.35023,0.255298,0.427512,0.871279,0.972116,0.034677,0.540685,0.140413,0.548012,0.097535,0.713189,0.775594,0.510856,0.16114,0.886068,0.635329,0.112616,0.65933,0.267736,0.718868,0.643176,0.766725,0.061474,0.636736,0.580453,0.149811,0.277497,0.447415,0.55288,0.667075,0.788544,0.504762,0.871363,0.71794,0.429577,0.828854,0.045042,0.449027,0.864987,0.912436,0.13369,0.566298,0.150849,0.80575,0.009267,0.072954,0.405082,0.784473,0.600157,0.85546,0.764992,0.898645,0.97384,0.673898,0.859536,0.224885,0.677195,0.777862,0.35271,0.699854,0.09841,0.065401,0.724862,0.999834,0.740395,0.430074,0.3503,0.04947,false,0.69994,0.102423,0.392123,0.358729,0.362374,0.171717,0.834948,0.680076,0.08987,0.5173,0.493737,0.920199,0.934538,0.389289,0.605705,0.3901,0.94279,0.657151,0.252846,0.881573,0.856752,0.258249,0.444119,0.883609,0.515224,c1
0.941201,0.841659,0.114855,0.544546,0.620228,0.784353,0.55209,0.938534,0.079535,0.161558,0.073161,0.166662,0.470883,0.120387,0.552539,0.520974,0.032834,0.551895,0.748643,0.514759,0.726786,0.79469,0.604287,0.279773,0.032727,0.018875,0.645121,0.073868,0.976773,0.308917,0.005604,0.207176,0.5729,0.550931,0.238087,0.922489,0.252859,0.848054,0.467759,0.024338,0.531136,0.336981,0.644722,0.34125,0.105926,0.9594,0.614168,0.426975,0.832416,0.953992,0.476601,0.259033,0.521299,0.577806,0.242311,0.076679,0.31327,0.840248,0.097725,0.915462,0.459388,0.838578,0.696051,0.841815,0.697501,0.620729,0.760547,0.368674,0.056554,0.369431,0.946026,0.041889,0.843468,0.101008,0.342643,0.727264,0.771335,0.002932,0.225767,0.699303,0.673065,0.996074,0.656692,0.235329,0.011213,0.100805,0.321197,0.052402,0.442552,0.710482,0.556407,0.589497,0.025066,0.931529,0.861165,0.833722,0.265412,0.736245,0.311085,0.116861,0.096455,0.79262,0.206678,0.067336,0.047372,0.484864,0.971436,0.69272,0.322915,0.819015,0.786477,0.389213,0.243746,0.61991,0.699325,0.527036,0.516403,0.668955,0.976629,0.144497,0.099271,0.206563,0.284115,0.198504,0.010052,0.528776,0.87177,0.765602,0.280576,0.244508,0.318242,0.565152,0.406394,0.128016,0.545678,0.185041,0.061447,0.400603,0.754683,0.430376,0.552207,0.706245,0.64881,0.286888,0.471041,0.007722,0.818988,0.093307,0.275141,0.12302,0.440483,0.650784,0.06522,0.646174,0.498515,0.162429,0.667284,0.552375,0.603329,0.092387,0.23113,0.874113,0.081529,0.26134,0.950813,0.453248,0.437703,0.75418,0.185216,0.923342,0.468828,0.505581,0.210899,0.757259,false,0.750534,0.07481,0.42691,0.230542,0.879415,0.531014,0.465239,0.268372,0.620946,0.843445,0.494919,0.630775,0.891489,0.315805,0.093913,0.725986,0.095338,0.770069,0.704948,0.092726,0.138265,0.836673,0.664155,0.888685,0.925347,c0
0.842293,0.823482,0.826963,0.654129,0.285241,0.172211,0.695498,0.785491,0.373852,0.324778,0.595507,0.1771,0.869837,0.735296,0.817182,0.498135,0.526415,0.023554,0.83436,0.70902,0.740175,0.85298,0.244609,0.086145,0.645914,0.387917,0.607163,0.999158,0.77537,0.475765,0.038347,0.407151,0.573542,0.348937,0.11262,0.830112,0.520459,0.822249,0.087094,0.373327,0.341574,0.673264,0.718348,0.234926,0.806565,0.136303,0.972609,0.010572,0.914182,0.215207,0.743814,0.024329,0.839888,0.825651,0.288823,0.861029,0.883375,0.61467,0.465017,0.253002,0.79465,0.673267,0.012747,0.482824,0.280243,0.257359,0.063558,0.503767,0.195169,0.062991,0.774875,0.050941,0.911653,0.563662,0.492771,0.118629,0.622212,0.410774,0.126704,0.313146,0.882547,0.922611,0.483557,0.755549,0.528787,0.242957,0.153052,0.404846,0.214011,0.837328,0.162593,0.899875,0.200521,0.612992,0.02681,0.276815,0.717259,0.098366,0.005551,0.209333,0.145791,0.798002,0.353804,0.739669,0.533698,0.051351,0.098005,0.821471,0.450761,0.4666,0.405406,0.379019,0.001222,0.275326,0.926667,0.002485,0.884474,0.759366,0.586558,0.845185,0.756898,0.238209,0.173618,0.766308,0.789169,0.973388,0.736874,0.271397,0.236195,0.745768,0.23618,0.342897,0.040965,0.792271,0.112453,0.82438,0.978919,0.250521,0.445097,0.624589,0.616078,0.253029,0.146083,0.641226,0.401998,0.336969,0.203674,0.96947,0.547726,0.891257,0.333482,0.656471,0.949293,0.949558,0.520529,0.990633,0.30887,0.755996,0.843226,0.073268,0.778566,0.179794,0.65862,0.210249,0.905959,0.235687,0.698039,0.48258,0.395785,0.678901,0.873198,0.707346,0.218829,0.88664,true,0.884277,0.896906,0.012437,0.461347,0.138215,0.371911,0.705398,0.922877,0.114067,0.727297,0.523268,0.595763,0.758335,0.171907,0.536425,0.94264,0.430151,0.11896,0.519317,0.66543,0.324734,0.897092,0.556515,0.031464,0.263514,c0
0.615693,0.852483,0.09585,0.007688,0.973391,0.027319,0.035227,0.385757,0.346379,0.205136,0.871481,0.690661,0.322398,0.75742,0.708753,0.998375,0.956519,0.650612,0.233042,0.287404,0.416481,0.965335,0.630917,0.497395,0.358199,0.304084,0.272342,0.955102,0.32614,0.484873,0.472355,0.917268,0.708632,0.13025,0.397281,0.332488,0.294769,0.504239,0.713432,0.307931,0.277423,0.224209,0.889691,0.18183,0.625976,0.280298,0.160115,0.548938,0.112739,0.131966,0.028669,0.063688,0.918627,0.519405,0.855425,0.354578,0.66651,0.026938,0.502049,0.923359,0.934755,0.366211,0.234103,0.473867,0.78884,0.808903,0.078687,0.717904,0.635505,0.191833,0.618167,0.339341,0.751774,0.441758,0.764197,0.462675,0.170264,0.622823,0.401001,0.668542,0.212575,0.096536,0.91281,0.326242,0.854128,0.502316,0.517639,0.77211,0.276682,0.916048,0.017997,0.652621,0.418878,0.724782,0.048902,0.572382,0.070479,0.467586,0.154529,0.039727,0.072601,0.135772,0.057036,0.586413,0.484065,0.200074,0.294616,0.852937,0.153125,0.938082,0.000518,0.377316,0.994145,0.472088,0.970787,0.802679,0.410426,0.295724,0.325675,0.22783,0.727232,0.967135,0.008168,0.464963,0.20315,0.077123,0.082786,0.040025,0.173291,0.562616,0.298813,0.873734,0.144422,0.928942,0.664307,0.715053,0.209991,0.968864,0.840747,0.563989,0.982086,0.121932,0.012888,0.516834,0.347732,0.704668,0.514367,0.694528,0.748543,0.860238,0.896836,0.173612,0.355574,0.225695,0.318876,0.129271,0.465332,0.995533,0.100672,0.721259,0.678263,0.272204,0.041388,0.606038,0.937619,0.337419,0.628449,0.342252,0.304472,0.752473,0.581363,0.371694,0.423743,0.00148,false,0.704218,0.996445,0.728336,0.40305,0.912576,0.214986,0.486397,0.110145,0.551966,0.041175,0.319232,0.838554,0.659097,0.410713,0.421543,0.881394,0.556891,0.933295,0.591186,0.214227,0.793442,0.424038,0.176449,0.169675,0.677687,c0
0.649816,0.747118,0.023002,0.539254,0.003181,0.773553,0.908859,0.536239,0.426888,0.184887,0.615358,0.562228,0.803669,0.795645,0.708887,0.562636,0.198725,0.23948,0.131539,0.360506,0.796528,0.229399,0.882748,0.913179,0.108861,0.675749,0.647723,0.773787,0.047637,0.436419,0.267478,0.415322,0.753886,0.248107,0.758752,0.990059,0.653389,0.693184,0.18681,0.043417,0.069822,0.89358,0.070124,0.678852,0.867822,0.991309,0.153149,0.679205,0.021299,0.37463,0.321867,0.129929,0.706371,0.039536,0.156527,0.160932,0.503673,0.438157,0.116973,0.526309,0.561399,0.65884,0.638173,0.87501,0.118259,0.807071,0.477041,0.730545,0.61467,0.012079,0.496388,0.394124,0.730827,0.570863,0.697783,0.213136,0.081908,0.359575,0.722358,0.915697,0.973521,0.791558,0.227057,0.002014,0.574607,0.282053,0.513559,0.50461,0.100346,0.391475,0.538071,0.781985,0.114244,0.562317,0.962431,0.394093,0.856396,0.639188,0.220428,0.523038,0.584056,0.1671,0.667959,0.848685,0.270969,0.800103,0.761659,0.266435,0.653535,0.020466,0.867817,0.343175,0.534729,0.768051,0.741904,0.947482,0.46079,0.510194,0.93875,0.061429,0.371062,0.7443,0.414392,0.383887,0.587946,0.918533,0.362825,0.969008,0.561803,0.280409,0.894389,0.808612,0.114725,0.21874,0.507228,0.963481,0.537462,0.251309,0.429253,0.576126,0.785372,0.928814,0.815249,0.856346,0.192136,0.575031,0.472265,0.920972,0.574075,0.963819,0.256121,0.19046,0.333234,0.745485,0.532888,0.897534,0.184047,0.678216,0.131364,0.146883,0.426194,0.494686,0.026112,0.879936,0.265412,0.539598,0.585291,0.045049,0.544333,0.150858,0.593536,0.250959,0.38706,0.125242,false,0.190162,0.684,0.508788,0.61885,0.158897,0.04763,0.382886,0.043847,0.07173,0.85517,0.278866,0.910369,0.471243,0.260769,0.347126,0.707032,0.167142,0.607658,0.431201,0.773277,0.304129,0.499823,0.752857,0.278663,0.854183,c0
0.903087,0.001227,0.944234,0.756406,0.03713,0.237138,0.256249,0.186418,0.492781,0.173199,0.111012,0.727293,0.963055,0.070922,0.799297,0.535327,0.211736,0.707989,0.989801,0.946481,0.419928,0.612025,0.90333,0.353104,0.848821,0.031585,0.182853,0.595608,0.836052,0.92076,0.059324,0.560037,0.503368,0.550713,0.289121,0.150014,0.194915,0.229631,0.996203,0.31036,0.588311,0.01196,0.990533,0.319673,0.62479,0.208505,0.35407,0.140497,0.890023,0.970835,0.086586,0.218214,0.843853,0.216654,0.385814,0.753589,0.34501,0.687154,0.699885,0.138944,0.245992,0.983087,0.034755,0.944226,0.443628,0.013164,0.125302,0.56676,0.662464,0.40657,0.98598,0.417281,0.420955,0.09081,0.045414,0.304876,0.084535,0.416736,0.539039,0.50475,0.645006,0.92455,0.084858,0.845264,0.882291,0.087711,0.399633,0.034515,0.862419,0.146127,0.926278,0.36171,0.304752,0.445632,0.737978,0.85493,0.211785,0.537702,0.46051,0.954396,0.296455,0.661497,0.11148,0.769124,0.164775,0.129757,0.693667,0.024922,0.915659,0.570721,0.099386,0.882956,0.805214,0.940166,0.383769,0.910655,0.88933,0.710828,0.747068,0.620502,0.106269,0.670858,0.629595,0.157331,0.090067,0.318678,0.167597,0.910989,0.115892,0.928455,0.88439,0.058806,0.970113,0.978628,0.898253,0.301085,0.210695,0.785307,0.117098,0.342859,0.237618,0.863039,0.859643,0.996455,0.828391,0.747335,0.093777,0.131967,0.310309,0.756547,0.015073,0.086473,0.338977,0.445063,0.001838,0.557943,0.331716,0.305475,0.077831,0.456011,0.964799,0.614276,0.889786,0.659355,0.785118,0.183824,0.864039,0.138215,0.909664,0.182691,0.645105,0.440618,0.990367,0.117229,false,0.11215,0.107159,0.529048,0.482939,0.221687,0.018731,0.956296,0.052813,0.799253,0.248319,0.231041,0.168241,0.657237,0.810932,0.240715,0.518562,0.762473,0.998818,0.868478,0.444038,0.054241,0.533526,0.945573,0.121311,0.362017,c1
0.565824,0.698086,0.388457,0.866864,0.458775,0.351258,0.414997,0.371613,0.024684,0.266366,0.673195,0.497563,0.90318,0.228365,0.699201,0.809177,0.065589,0.276907,0.946061,0.783312,0.009823,0.77901,0.625364,0.485817,0.070385,0.278553,0.810262,0.795847,0.409677,0.025964,0.229811,0.027054,0.679667,0.990848,0.123091,0.834846,0.047037,0.591002,0.241257,0.370185,0.260339,0.333147,0.586663,0.742952,0.704232,0.053885,0.760442,0.991685,0.933771,0.473814,0.85336,0.921532,0.010778,0.33337,0.659552,0.368559,0.074726,0.465904,0.618645,0.676092,0.972113,0.781663,0.299088,0.427545,0.441205,0.285736,0.423897,0.770251,0.30309,0.933722,0.409831,0.986079,0.345369,0.340769,0.141923,0.317173,0.101373,0.102803,0.237565,0.438927,0.525695,0.763182,0.367803,0.387369,0.645885,0.263675,0.298213,0.194386,0.63052,0.055567,0.187734,0.961784,0.355489,0.914891,0.34104,0.613971,0.473131,0.905137,0.048508,0.109054,0.193029,0.861537,0.367585,0.459482,0.468555,0.232859,0.700306,0.515858,0.049907,0.109857,0.80397,0.101363,0.912209,0.793924,0.435439,0.749262,0.896346,0.315155,0.174249,0.992257,0.010566,0.895943,0.095719,0.879969,0.732491,0.474398,0.87245,0.159673,0.823986,0.051295,0.571089,0.345369,0.625516,0.804908,0.880968,0.721654,0.531876,0.630021,0.762187,0.181306,0.367878,0.000556,0.532961,0.679365,0.680337,0.829671,0.229496,0.001465,0.541888,0.306868,0.666418,0.490507,0.322443,0.528519,0.001732,0.353285,0.025745,0.106446,0.767529,0.177454,0.21132,0.838538,0.266127,0.329302,0.226197,0.956107,0.951052,0.974029,0.456178,0.42456,0.913273,0.562832,0.572976,0.267153,true,0.764821,0.301445,0.906002,0.159167,0.986898,0.060181,0.070171,0.939366,0.82095,0.939173,0.907598,0.717125,0.985311,0.869737,0.555775,0.360452,0.586185,0.514856,0.575501,0.242218,0.814801,0.362117,0.332698,0.978572,0.517323,c1
0.73683,0.625207,0.020889,0.427118,0.969459,0.594626,0.886686,0.232733,0.749407,0.237668,0.128399,0.070001,0.776249,0.637202,0.233675,0.472976,0.179893,0.370025,0.526768,0.295922,0.822722,0.416591,0.797895,0.627401,0.519657,0.297356,0.825858,0.257509,0.416133,0.091011,0.178962,0.830627,0.249396,0.451852,0.68027,0.418568,0.985058,0.736649,0.70541,0.882818,0.368764,0.875817,0.044684,0.059584,0.261884,0.679356,0.405894,0.497654,0.24051,0.854912,0.760333,0.206637,0.828641,0.133534,0.641582,0.631903,0.909287,0.548037,0.195232,0.862617,0.311328,0.089622,0.2474,0.900515,0.305296,0.680264,0.910848,0.669656,0.7579,0.641573,0.279782,0.331116,0.992895,0.615226,0.577847,0.381678,0.985062,0.195755,0.718584,0.961836,0.37437,0.373369,0.613587,0.775973,0.929031,0.252659,0.720814,0.036366,0.508979,0.412467,0.264002,0.88271,0.285423,0.702824,0.273838,0.800142,0.957468,0.23682,0.102544,0.66128,0.973416,0.8284,0.345723,0.151582,0.312176,0.151521,0.168834,0.502388,0.209356,0.451736,0.880355,0.652257,0.322921,0.728223,0.219676,0.184797,0.224946,0.922411,0.235016,0.649931,0.778794,0.798785,0.815095,0.165625,0.915195,0.884111,0.908051,0.518348,0.556035,0.043233,0.212054,0.333111,0.951258,0.012763,0.654293,0.267696,0.492145,0.48841,0.288502,0.600744,0.143349,0.167316,0.335902,0.029636,0.996378,0.483751,0.970418,0.971673,0.088866,0.6446,0.106273,0.170814,0.556787,0.970571,0.884497,0.952298,0.39089,0.479648,0.774669,0.038757,0.55397,0.111275,0.20914,0.443948,0.982212,0.982897,0.449235,0.594061,0.041667,0.594902,0.94641,0.491553,0.340051,0.955677,true,0.432779,0.404384,0.185405,0.087591,0.518221,0.626611,0.275384,0.581867,0.952905,0.052175,0.329075,0.395035,0.924619,0.040634,0.79175,0.138218,0.66888,0.562754,0.887509,0.772918,0.182066,0.915112,0.725621,0.194509,0.928004,c1
0.931098,0.312543,0.449603,0.798249,0.346311,0.011638,0.077787,0.532677,0.836679,0.829538,0.444222,0.784462,0.389257,0.276236,0.08682,0.022368,0.088493,0.44544,0.040171,0.503281,0.10485,0.392358,0.818161,0.619216,0.658047,0.848009,0.238148,0.025572,0.993754,0.80231,0.551833,0.091177,0.960448,0.512633,0.411408,0.375747,0.60223,0.050133,0.044309,0.036614,0.293758,0.583129,0.635876,0.294173,0.33505,0.214928,0.326431,0.344247,0.596767,0.342933,0.417791,0.395631,0.760673,0.18652,0.353934,0.832357,0.93535,0.343091,0.791522,0.852749,0.943812,0.974877,0.608221,0.321162,0.377547,0.50346,0.010215,0.983291,0.590577,0.494688,0.995054,0.642262,0.16754,0.753513,0.301944,0.370235,0.041319,0.516506,0.638815,0.339061,0.358671,0.029168,0.413992,0.393526,0.39636,0.725859,0.419988,0.062083,0.315665,0.69204,0.917953,0.302418,0.309749,0.081743,0.353523,0.913071,0.746205,0.687523,0.498275,0.207311,0.236203,0.915896,0.155744,0.241785,0.17203,0.008104,0.696933,0.619992,0.166389,0.464263,0.597443,0.649411,0.999696,0.278335,0.836872,0.421179,0.135708,0.772056,0.490825,0.202468,0.601165,0.527834,0.096866,0.384279,0.041732,0.163819,0.407965,0.111143,0.064382,0.468757,0.96048,0.634268,0.555454,0.719895,0.478424,0.375945,0.523984,0.844126,0.511759,0.670593,0.161499,0.450721,0.863679,0.156581,0.232309,0.663424,0.300317,0.833014,0.612466,0.110327,0.75604,0.866982,0.780855,0.39187,0.748485,0.339271,0.332548,0.84048,0.999687,0.250355,0.132348,0.409764,0.32316,0.273511,0.555586,0.086845,0.681497,0.938194,0.373572,0.308332,0.945026,0.154352,0.232711,0.478602,false,0.247137,0.349124,0.838454,0.357795,0.961517,0.99475,0.612895,0.285359,0.21759,0.586237,0.578694,0.430123,0.749919,0.704516,0.935542,0.192279,0.148014,0.170847,0.639037,0.612867,0.230125,0.384177,0.159403,0.539769,0.128784,c0
0.485043,0.966742,0.024327,0.944093,0.55283,0.91181,0.269143,0.329529,0.966057,0.070698,0.88614,0.915086,0.259456,0.552468,0.443677,0.043855,0.296971,0.230724,0.28247,0.900686,0.346402,0.353239,0.362328,0.745365,0.689264,0.508187,0.465165,0.627787,0.728546,0.4812,0.424486,0.658867,0.167387,0.124356,0.177525,0.638506,0.723312,0.476403,0.343424,0.600696,0.015501,0.02291,0.719345,0.625887,0.716676,0.16572,0.556098,0.092041,0.796545,0.682982,0.725885,0.388325,0.700331,0.204198,0.926948,0.999188,0.603785,0.499168,0.88342,0.781611,0.46516,0.685318,0.09337,0.204591,0.455002,0.294894,0.054043,0.297496,0.486181,0.511573,0.0505,0.062662,0.989479,0.785553,0.532347,0.147697,0.784109,0.466762,0.822974,0.644209,0.877933,0.057812,0.40668,0.982232,0.298705,0.181419,0.321326,0.023405,0.605563,0.381505,0.247591,0.621004,0.559055,0.432768,0.730663,0.111209,0.538357,0.920511,0.596157,0.427537,0.685944,0.47062,0.029292,0.789144,0.432815,0.159022,0.974821,0.203767,0.011478,0.310621,0.484944,0.347327,0.799263,0.109614,0.393414,0.734796,0.851115,0.186248,0.226256,0.480675,0.778886,0.619523,0.573013,0.362518,0.213245,0.600961,0.237161,0.347177,0.444654,0.341531,0.360281,0.21702,0.481503,0.671929,0.371853,0.442147,0.686298,0.185874,0.054962,0.984662,0.354944,0.706716,0.237974,0.292364,0.089481,0.319567,0.623181,0.34175,0.581253,0.204354,0.045682,0.224002,0.469333,0.029568,0.019193,0.432701,0.268138,0.722194,0.770257,0.708254,0.968497,0.016172,0.088258,0.021609,0.80807,0.299949,0.225902,0.038571,0.879841,0.933055,0.773283,0.196122,0.701516,0.382335,true,0.343397,0.60401,0.240358,0.597895,0.752524,0.813829,0.431707,0.634234,0.188331,0.401945,0.687239,0.648594,0.640944,0.850951,0.672115,0.533979,0.271608,0.852549,0.99027,0.528649,0.099589,0.089082,0.656166,0.647367,0.966809,c1
